0.0089043	0
0.0176757	0.00192164
0.0221943	0.0208901
0.0265357	0.111801
0.0310543	0.300011
0.0316745	0.328655
0.0353957	0.465871
0.051748	0.565451
0.0527613	0.5726
0.0734057	0.58121
0.0950634	0.588026
0.116721	0.591991
0.138379	0.597233
0.156943	0.599254
0.265231	0.617353
0.423023	0.627702
1.05419	0.657885
2.10923	0.657977
4.21931	0.653419
6.32939	0.636019
8.43946	0.617891
10.5464	0.626768
21.0937	0.671934
