2.560000000000000123e-02,7.583471169658045907e-01
2.560159999999999866e-02,5.275902081680895472e-01
2.560319999999999957e-02,5.248134874197719624e-01
2.560480000000000048e-02,-1.909046919649756979e-01
2.560640000000000138e-02,-1.164366619255139179e+00
2.560799999999999882e-02,-1.235787737148777765e+00
2.560959999999999973e-02,-1.913583445221272328e+00
2.561120000000000063e-02,-2.994237855265893256e+00
2.561280000000000154e-02,-3.443129587929156799e+00
2.561439999999999897e-02,-3.267189075510328777e+00
2.561599999999999988e-02,-3.168170609399189264e+00
2.561760000000000079e-02,-3.694411355144326503e+00
2.561920000000000169e-02,-3.741674537657326383e+00
2.562079999999999913e-02,-4.020292823664110671e+00
2.562240000000000004e-02,-4.355336802776344385e+00
2.562400000000000094e-02,-5.024211238901252763e+00
2.562559999999999838e-02,-5.001534948861633190e+00
2.562719999999999929e-02,-4.738132735378725258e+00
2.562880000000000019e-02,-4.648047831206413072e+00
2.563040000000000110e-02,-4.145717319763887687e+00
2.563199999999999854e-02,-3.964999233366135911e+00
2.563359999999999944e-02,-4.438137458377758193e+00
2.563520000000000035e-02,-4.362021266183813140e+00
2.563680000000000125e-02,-5.079723246944642945e+00
2.563839999999999869e-02,-5.708403430577214444e+00
2.563999999999999960e-02,-5.708407437400002671e+00
2.564160000000000050e-02,-6.006777047783749879e+00
2.564320000000000141e-02,-6.465140654563305667e+00
2.564479999999999885e-02,-6.849596085759839248e+00
2.564639999999999975e-02,-7.447005352066252470e+00
2.564800000000000066e-02,-7.491604013015908947e+00
2.564960000000000157e-02,-7.591922540737103375e+00
2.565119999999999900e-02,-7.766604474445450990e+00
2.565279999999999991e-02,-8.047410523573882202e+00
2.565440000000000081e-02,-8.787799914518611644e+00
2.565600000000000172e-02,-8.994122005118459384e+00
2.565759999999999916e-02,-9.430624238546625904e+00
2.565920000000000006e-02,-9.467758825369653408e+00
2.566080000000000097e-02,-9.753280463666131439e+00
2.566239999999999841e-02,-9.898989404512338552e+00
2.566399999999999931e-02,-1.007557819416096123e+01
