2.560000000000000123e-02,1.240043750000040745e+01
2.560159999999999866e-02,-8.599562499999592546e+00
2.560319999999999957e-02,3.400437500000407454e+00
2.560480000000000048e-02,-1.159956249999959255e+01
2.560640000000000138e-02,1.440043750000040745e+01
2.560799999999999882e-02,-1.259956249999959255e+01
2.560959999999999973e-02,7.400437500000407454e+00
2.561120000000000063e-02,-1.599562499999592546e+00
2.561280000000000154e-02,1.440043750000040745e+01
2.561439999999999897e-02,-8.599562499999592546e+00
2.561599999999999988e-02,1.400437500000407454e+00
2.561760000000000079e-02,-7.599562499999592546e+00
2.561920000000000169e-02,2.400437500000407454e+00
2.562079999999999913e-02,-1.059956249999959255e+01
2.562240000000000004e-02,2.400437500000407454e+00
2.562400000000000094e-02,-3.599562499999592546e+00
2.562559999999999838e-02,5.400437500000407454e+00
2.562719999999999929e-02,-1.159956249999959255e+01
2.562880000000000019e-02,1.400437500000407454e+00
2.563040000000000110e-02,-1.759956249999959255e+01
2.563199999999999854e-02,-8.599562499999592546e+00
2.563359999999999944e-02,-1.259956249999959255e+01
2.563520000000000035e-02,-8.599562499999592546e+00
2.563680000000000125e-02,-1.159956249999959255e+01
2.563839999999999869e-02,2.400437500000407454e+00
2.563999999999999960e-02,-1.259956249999959255e+01
2.564160000000000050e-02,-3.599562499999592546e+00
2.564320000000000141e-02,-9.599562499999592546e+00
2.564479999999999885e-02,-2.599562499999592546e+00
2.564639999999999975e-02,-4.599562499999592546e+00
2.564800000000000066e-02,-2.599562499999592546e+00
2.564960000000000157e-02,-1.059956249999959255e+01
2.565119999999999900e-02,-5.599562499999592546e+00
2.565279999999999991e-02,-1.259956249999959255e+01
2.565440000000000081e-02,-5.995624999995925464e-01
2.565600000000000172e-02,-9.599562499999592546e+00
2.565759999999999916e-02,-1.599562499999592546e+00
2.565920000000000006e-02,-1.059956249999959255e+01
2.566080000000000097e-02,-5.599562499999592546e+00
2.566239999999999841e-02,-1.059956249999959255e+01
2.566399999999999931e-02,-1.059956249999959255e+01
2.566560000000000022e-02,-7.599562499999592546e+00
2.566720000000000113e-02,-6.599562499999592546e+00
2.566879999999999856e-02,-4.599562499999592546e+00
2.567039999999999947e-02,-1.599562499999592546e+00
2.567200000000000037e-02,-1.599562499999592546e+00
2.567360000000000128e-02,-1.259956249999959255e+01
2.567519999999999872e-02,-5.599562499999592546e+00
2.567679999999999962e-02,-7.599562499999592546e+00
2.567840000000000053e-02,-8.599562499999592546e+00
2.568000000000000144e-02,-1.059956249999959255e+01
2.568159999999999887e-02,-7.599562499999592546e+00
2.568319999999999978e-02,-5.599562499999592546e+00
2.568480000000000069e-02,-3.599562499999592546e+00
2.568640000000000159e-02,-1.159956249999959255e+01
2.568799999999999903e-02,-8.599562499999592546e+00
2.568959999999999994e-02,-5.599562499999592546e+00
2.569120000000000084e-02,-5.599562499999592546e+00
2.569279999999999828e-02,-7.599562499999592546e+00
2.569439999999999918e-02,-9.599562499999592546e+00
2.569600000000000009e-02,-1.559956249999959255e+01
2.569760000000000100e-02,-1.159956249999959255e+01
2.569919999999999843e-02,-1.859956249999959255e+01
2.570079999999999934e-02,-5.599562499999592546e+00
2.570240000000000025e-02,-2.059956249999959255e+01
2.570400000000000115e-02,-6.599562499999592546e+00
2.570559999999999859e-02,-1.459956249999959255e+01
2.570719999999999950e-02,-6.599562499999592546e+00
2.570880000000000040e-02,-1.459956249999959255e+01
2.571040000000000131e-02,-1.559956249999959255e+01
2.571199999999999875e-02,-1.859956249999959255e+01
2.571359999999999965e-02,-1.159956249999959255e+01
2.571520000000000056e-02,-2.959956249999959255e+01
2.571680000000000146e-02,-1.659956249999959255e+01
2.571839999999999890e-02,-2.559956249999959255e+01
2.571999999999999981e-02,-5.599562499999592546e+00
2.572160000000000071e-02,-1.959956249999959255e+01
2.572320000000000162e-02,-3.599562499999592546e+00
2.572479999999999906e-02,-1.959956249999959255e+01
2.572639999999999996e-02,-8.599562499999592546e+00
2.572800000000000087e-02,-2.459956249999959255e+01
2.572959999999999831e-02,-9.599562499999592546e+00
2.573119999999999921e-02,-2.859956249999959255e+01
2.573280000000000012e-02,-9.599562499999592546e+00
2.573440000000000102e-02,-2.159956249999959255e+01
2.573599999999999846e-02,-5.599562499999592546e+00
2.573759999999999937e-02,-1.659956249999959255e+01
2.573920000000000027e-02,-3.599562499999592546e+00
2.574080000000000118e-02,-2.059956249999959255e+01
2.574239999999999862e-02,-4.599562499999592546e+00
2.574399999999999952e-02,-2.459956249999959255e+01
2.574560000000000043e-02,-7.599562499999592546e+00
2.574720000000000134e-02,-2.159956249999959255e+01
2.574879999999999877e-02,1.400437500000407454e+00
2.575039999999999968e-02,-1.659956249999959255e+01
2.575200000000000058e-02,1.400437500000407454e+00
2.575360000000000149e-02,-1.959956249999959255e+01
2.575519999999999893e-02,1.400437500000407454e+00
2.575679999999999983e-02,-1.859956249999959255e+01
2.575840000000000074e-02,1.400437500000407454e+00
2.576000000000000165e-02,-1.859956249999959255e+01
2.576159999999999908e-02,7.400437500000407454e+00
2.576319999999999999e-02,-1.159956249999959255e+01
2.576480000000000090e-02,1.140043750000040745e+01
2.576639999999999833e-02,-1.659956249999959255e+01
2.576799999999999924e-02,8.400437500000407454e+00
2.576960000000000015e-02,-1.759956249999959255e+01
2.577120000000000105e-02,8.400437500000407454e+00
2.577279999999999849e-02,-2.059956249999959255e+01
2.577439999999999939e-02,1.040043750000040745e+01
2.577600000000000030e-02,-2.159956249999959255e+01
2.577760000000000121e-02,7.400437500000407454e+00
2.577919999999999864e-02,-9.599562499999592546e+00
2.578079999999999955e-02,1.440043750000040745e+01
2.578240000000000046e-02,-1.359956249999959255e+01
2.578400000000000136e-02,1.840043750000040745e+01
2.578559999999999880e-02,-1.659956249999959255e+01
2.578719999999999971e-02,1.340043750000040745e+01
2.578880000000000061e-02,-1.359956249999959255e+01
2.579040000000000152e-02,1.440043750000040745e+01
2.579199999999999895e-02,-1.559956249999959255e+01
2.579359999999999986e-02,1.040043750000040745e+01
2.579520000000000077e-02,-2.059956249999959255e+01
2.579680000000000167e-02,6.400437500000407454e+00
2.579839999999999911e-02,-1.959956249999959255e+01
2.580000000000000002e-02,5.400437500000407454e+00
2.580160000000000092e-02,-1.759956249999959255e+01
2.580319999999999836e-02,9.400437500000407454e+00
2.580479999999999927e-02,-2.559956249999959255e+01
2.580640000000000017e-02,4.400437500000407454e+00
2.580800000000000108e-02,-2.459956249999959255e+01
2.580959999999999852e-02,6.400437500000407454e+00
2.581119999999999942e-02,-3.059956249999959255e+01
2.581280000000000033e-02,5.400437500000407454e+00
2.581440000000000123e-02,-3.059956249999959255e+01
2.581599999999999867e-02,1.140043750000040745e+01
2.581759999999999958e-02,-1.759956249999959255e+01
2.581920000000000048e-02,1.840043750000040745e+01
2.582080000000000139e-02,-2.359956249999959255e+01
2.582239999999999883e-02,1.040043750000040745e+01
2.582399999999999973e-02,-2.359956249999959255e+01
2.582560000000000064e-02,9.400437500000407454e+00
2.582720000000000155e-02,-2.559956249999959255e+01
2.582879999999999898e-02,1.640043750000040745e+01
2.583039999999999989e-02,-1.959956249999959255e+01
2.583200000000000079e-02,1.640043750000040745e+01
2.583360000000000170e-02,-1.759956249999959255e+01
2.583519999999999914e-02,1.540043750000040745e+01
2.583680000000000004e-02,-2.059956249999959255e+01
2.583840000000000095e-02,1.040043750000040745e+01
2.583999999999999839e-02,-2.559956249999959255e+01
2.584159999999999929e-02,7.400437500000407454e+00
2.584320000000000020e-02,-2.459956249999959255e+01
2.584480000000000111e-02,1.240043750000040745e+01
2.584639999999999854e-02,-2.659956249999959255e+01
2.584799999999999945e-02,1.040043750000040745e+01
2.584960000000000035e-02,-7.599562499999592546e+00
2.585120000000000126e-02,4.040043750000040745e+01
2.585279999999999870e-02,1.940043750000040745e+01
2.585439999999999960e-02,6.340043750000040745e+01
2.585600000000000051e-02,3.940043750000040745e+01
2.585760000000000142e-02,8.940043750000040745e+01
2.585919999999999885e-02,6.840043750000040745e+01
2.586079999999999976e-02,1.144004375000004075e+02
2.586240000000000067e-02,8.740043750000040745e+01
2.586400000000000157e-02,1.274004375000004075e+02
2.586559999999999901e-02,9.840043750000040745e+01
2.586719999999999992e-02,1.424004375000004075e+02
2.586880000000000082e-02,1.114004375000004075e+02
2.587040000000000173e-02,1.444004375000004075e+02
