2.560959999999999973e-02,-3.407787048992522827e+00
2.563520000000000035e-02,-8.104704067176296434e+00
2.566080000000000097e-02,-1.308186673083642937e+01
2.568640000000000159e-02,-1.786846235557263540e+01
2.571199999999999875e-02,-1.485301921024701599e+01
2.573759999999999937e-02,-7.600261905318850708e+00
2.576319999999999999e-02,-7.734779815147502235e-01
2.578880000000000061e-02,1.660175203801949451e+01
2.581440000000000123e-02,6.565594982220133602e+01
2.583999999999999839e-02,1.294174390809824899e+02
2.586559999999999901e-02,1.118068027192481111e+02
2.589119999999999963e-02,3.570329523368810953e+01
2.591680000000000025e-02,7.387275214756817476e+00
2.594240000000000088e-02,-6.288712284489490933e+00
2.596800000000000150e-02,-5.817899600089208256e+00
2.599359999999999865e-02,-9.057539261795916730e+00
2.601919999999999927e-02,-7.656311034414121863e+00
2.604479999999999990e-02,-6.647426710699230412e+00
2.607040000000000052e-02,-4.831434928012425800e+00
2.609600000000000114e-02,-2.129866905620326767e-01
2.612159999999999829e-02,2.163496383077490037e+00
2.614719999999999892e-02,5.380716393146088627e+00
2.617279999999999954e-02,3.721662171926044760e+00
2.619840000000000016e-02,5.627332561165284908e+00
2.622400000000000078e-02,-1.401228227381793978e+00
2.624960000000000140e-02,8.967860655243481416e-02
2.627519999999999856e-02,1.177031711000706915e+00
