0.001867322	0.69033
0.001904668	0.694053
0.001904668	0.69772
0.001942015	0.701331
0.001942015	0.704889
0.001979361	0.708394
0.001979361	0.711849
0.002016708	0.715254
0.002016708	0.71861
0.002054054	0.721918
0.002054054	0.725179
0.0020914	0.728394
0.0020914	0.731563
0.002128747	0.734688
0.002128747	0.737769
0.002166093	0.740808
0.002166093	0.743803
0.00220344	0.746757
0.00220344	0.74967
0.002240786	0.752542
0.002240786	0.755375
0.002278133	0.758168
0.002278133	0.760922
0.002315479	0.763638
0.002315479	0.766317
0.002352826	0.768958
0.002352826	0.771563
0.002390172	0.774132
0.002390172	0.776666
0.002427518	0.779164
0.002427518	0.781628
0.002464865	0.784058
0.002464865	0.786454
0.002502211	0.788817
0.002502211	0.791147
0.002539558	0.793445
0.002539558	0.795712
0.002576904	0.797947
0.002576904	0.800151
0.002614251	0.802325
0.002614251	0.804469
0.002651597	0.806583
0.002651597	0.808668
0.002688943	0.810724
0.002688943	0.812751
0.00272629	0.814751
0.00272629	0.816723
0.002763636	0.818668
0.002763636	0.820585
0.002800983	0.822477
0.002800983	0.824342
0.002838329	0.826181
0.002838329	0.827995
0.002875676	0.829784
0.002875676	0.831548
0.002913022	0.833288
0.002913022	0.835003
0.002950369	0.836695
0.002950369	0.838364
0.002987715	0.840009
0.002987715	0.841632
0.003025061	0.843232
0.003025061	0.84481
0.003062408	0.846366
0.003062408	0.847901
0.003099754	0.849414
0.003099754	0.850907
0.003137101	0.852378
0.003137101	0.85383
0.003174447	0.855261
0.003174447	0.856673
0.003211794	0.858064
0.003211794	0.859437
0.00324914	0.860791
0.00324914	0.862125
0.003286486	0.863442
0.003286486	0.86474
0.003323833	0.86602
0.003323833	0.867282
0.003361179	0.868527
0.003361179	0.869755
0.003398526	0.870965
0.003398526	0.872159
0.003435872	0.873336
0.003435872	0.874497
0.003473219	0.875642
0.003473219	0.876771
0.003510565	0.877884
0.003510565	0.878981
0.003547912	0.880064
0.003547912	0.881131
0.003585258	0.882184
0.003585258	0.883222
0.003622604	0.884246
0.003622604	0.885255
0.003659951	0.88625
0.003659951	0.887232
0.003697297	0.8882
0.003697297	0.889154
0.003734644	0.890095
0.003734644	0.891023
0.00377199	0.891938
0.00377199	0.892841
0.003809337	0.89373
0.003809337	0.894608
0.003846683	0.895473
0.003846683	0.896326
0.003884029	0.897167
0.003884029	0.897997
0.003921376	0.898815
0.003921376	0.899622
0.003958722	0.900417
0.003958722	0.901201
0.003996069	0.901975
0.003996069	0.902737
0.004033415	0.903489
0.004033415	0.904231
0.004070762	0.904962
0.004070762	0.905683
0.004108108	0.906393
0.004108108	0.907094
0.004145455	0.907785
0.004145455	0.908467
0.004182801	0.909139
0.004182801	0.909801
0.004220147	0.910455
0.004220147	0.911099
0.004257494	0.911734
0.004257494	0.91236
0.00429484	0.912978
0.00429484	0.913587
0.004332187	0.914187
0.004332187	0.914779
0.004369533	0.915362
0.004369533	0.915938
0.00440688	0.916505
0.00440688	0.917065
0.004444226	0.917616
0.004444226	0.91816
0.004481572	0.918696
0.004481572	0.919225
0.004518919	0.919746
0.004518919	0.92026
0.004556265	0.920767
0.004556265	0.921267
0.004593612	0.921759
0.004593612	0.922245
0.004630958	0.922724
0.004630958	0.923196
0.004668305	0.923661
0.004668305	0.92412
0.004705651	0.924573
0.004705651	0.925019
0.004742998	0.925458
0.004742998	0.925892
0.004780344	0.926319
0.004780344	0.926741
0.00481769	0.927156
0.00481769	0.927566
0.004855037	0.92797
0.004855037	0.928368
0.004892383	0.92876
0.004892383	0.929147
0.00492973	0.929529
0.00492973	0.929905
0.004967076	0.930276
0.004967076	0.930641
0.005004423	0.931002
0.005004423	0.931357
0.005041769	0.931707
0.005041769	0.932052
0.005079115	0.932392
0.005079115	0.932728
0.005116462	0.933059
0.005116462	0.933385
0.005153808	0.933706
0.005153808	0.934023
0.005191155	0.934335
0.005191155	0.934643
0.005228501	0.934946
0.005228501	0.935246
0.005265848	0.93554
0.005265848	0.935831
0.005303194	0.936118
0.005303194	0.9364
0.005340541	0.936678
0.005340541	0.936953
0.005377887	0.937223
0.005377887	0.93749
0.005415233	0.937753
0.005415233	0.938012
0.00545258	0.938267
0.00545258	0.938518
0.005489926	0.938766
0.005489926	0.939011
0.005527273	0.939252
0.005527273	0.939489
0.005564619	0.939723
0.005564619	0.939954
0.005601966	0.940181
0.005601966	0.940405
0.005639312	0.940626
0.005639312	0.940844
0.005676658	0.941058
0.005676658	0.94127
0.005714005	0.941478
0.005714005	0.941683
0.005751351	0.941886
0.005751351	0.942085
0.005788698	0.942282
0.005788698	0.942475
0.005826044	0.942666
0.005826044	0.942854
0.005863391	0.943039
0.005863391	0.943222
0.005900737	0.943402
0.005900737	0.943579
0.005938084	0.943754
0.005938084	0.943926
0.00597543	0.944096
0.00597543	0.944263
0.006012776	0.944428
0.006012776	0.94459
0.006050123	0.94475
0.006050123	0.944907
0.006087469	0.945063
0.006087469	0.945216
0.006124816	0.945366
0.006124816	0.945515
0.006162162	0.945661
0.006162162	0.945805
0.006199509	0.945947
0.006199509	0.946087
0.006236855	0.946225
0.006236855	0.94636
0.006274201	0.946494
0.006274201	0.946626
0.006311548	0.946755
0.006311548	0.946883
0.006348894	0.947009
0.006348894	0.947133
0.006386241	0.947255
0.006386241	0.947375
0.006423587	0.947494
0.006423587	0.947611
0.006460934	0.947726
0.006460934	0.947839
0.00649828	0.94795
0.00649828	0.94806
0.006535627	0.948168
0.006535627	0.948275
0.006572973	0.94838
0.006572973	0.948483
0.006610319	0.948585
0.006610319	0.948685
0.006647666	0.948783
0.006647666	0.948881
0.006685012	0.948976
0.006685012	0.94907
0.006722359	0.949163
0.006722359	0.949254
0.006759705	0.949344
0.006759705	0.949433
0.006797052	0.94952
0.006797052	0.949606
0.006834398	0.94969
0.006834398	0.949773
0.006871744	0.949855
0.006871744	0.949935
0.006909091	0.950015
0.006909091	0.950093
0.006946437	0.950169
0.006946437	0.950245
0.006983784	0.950319
0.006983784	0.950393
0.00702113	0.950465
0.00702113	0.950536
0.007058477	0.950605
0.007058477	0.950674
0.007095823	0.950742
0.007095823	0.950808
0.00713317	0.950873
0.00713317	0.950938
0.007170516	0.951001
0.007170516	0.951063
0.007207862	0.951125
0.007207862	0.951185
0.007245209	0.951244
0.007245209	0.951303
0.007282555	0.95136
0.007282555	0.951416
0.007319902	0.951472
0.007319902	0.951526
0.007357248	0.95158
0.007357248	0.951633
0.007394595	0.951685
0.007394595	0.951736
0.007431941	0.951786
0.007431941	0.951835
0.007469287	0.951884
0.007469287	0.951931
0.007506634	0.951978
0.007506634	0.952024
0.00754398	0.952069
0.00754398	0.952114
0.007581327	0.952158
0.007581327	0.952201
0.007618673	0.952243
0.007618673	0.952284
0.00765602	0.952325
0.00765602	0.952365
0.007693366	0.952404
0.007693366	0.952443
0.007730713	0.952481
0.007730713	0.952518
0.007768059	0.952555
0.007768059	0.952591
0.007805405	0.952626
0.007805405	0.952661
0.007842752	0.952695
0.007842752	0.952728
0.007880098	0.952761
0.007880098	0.952793
0.007917445	0.952825
0.007917445	0.952856
0.007954791	0.952886
0.007954791	0.952916
0.007992138	0.952945
0.007992138	0.952974
0.008029484	0.953002
0.008029484	0.95303
0.00806683	0.953057
0.00806683	0.953083
0.008104177	0.953109
0.008104177	0.953135
0.008141523	0.95316
0.008141523	0.953184
0.00817887	0.953208
0.00817887	0.953232
0.008216216	0.953255
0.008216216	0.953278
0.008253563	0.9533
0.008253563	0.953321
0.008290909	0.953343
0.008290909	0.953363
0.008328256	0.953384
0.008328256	0.953403
0.008365602	0.953423
0.008365602	0.953442
0.008402948	0.953461
0.008402948	0.953479
0.008440295	0.953497
0.008440295	0.953514
0.008477641	0.953531
0.008477641	0.953548
0.008514988	0.953564
0.008514988	0.95358
0.008552334	0.953595
0.008552334	0.95361
0.008589681	0.953625
0.008589681	0.953639
0.008627027	0.953653
0.008627027	0.953667
0.008664373	0.95368
0.008664373	0.953693
0.00870172	0.953706
0.00870172	0.953718
0.008739066	0.95373
0.008739066	0.953742
0.008776413	0.953753
0.008776413	0.953765
0.008813759	0.953775
0.008813759	0.953786
0.008851106	0.953796
0.008851106	0.953806
0.008888452	0.953815
0.008888452	0.953825
0.008925799	0.953834
0.008925799	0.953842
0.008963145	0.953851
0.008963145	0.953859
0.009000491	0.953867
0.009000491	0.953874
0.009037838	0.953882
0.009037838	0.953889
0.009075184	0.953896
