2.000000000000000042e-02,2.591199606686331549e+02
5.999999999999999778e-02,4.034274476752351291e+01
1.000000000000000056e-01,6.215760640539399473e-01
1.400000000000000133e-01,2.563562298075571788e-01
1.799999999999999933e-01,2.317741255794352750e-01
2.200000000000000011e-01,2.177272088776513181e-01
2.600000000000000089e-01,2.001685630004213512e-01
3.000000000000000444e-01,2.458210422812192042e-01
3.399999999999999689e-01,2.001685630004213512e-01
3.800000000000000044e-01,1.685630004214074551e-01
4.200000000000000400e-01,1.966568338249753412e-01
4.599999999999999645e-01,1.966568338249753412e-01
5.000000000000000000e-01,1.580278128950694805e-01
5.400000000000000355e-01,1.931451046495293866e-01
5.800000000000000711e-01,2.212389380530972727e-01
6.199999999999999956e-01,1.685630004214074551e-01
6.600000000000000311e-01,2.282623964039892650e-01
6.999999999999999556e-01,1.966568338249753412e-01
7.399999999999999911e-01,1.685630004214074551e-01
7.800000000000000266e-01,2.107037505267593258e-01
8.200000000000000622e-01,1.615395420705154628e-01
8.599999999999999867e-01,2.036802921758673335e-01
9.000000000000000222e-01,1.650512712459614728e-01
9.399999999999999467e-01,2.317741255794352750e-01
9.799999999999999822e-01,2.317741255794352750e-01
1.020000000000000018e+00,2.001685630004213512e-01
1.060000000000000053e+00,1.369574378423935590e-01
1.100000000000000089e+00,2.001685630004213512e-01
1.140000000000000124e+00,1.685630004214074551e-01
1.179999999999999938e+00,2.071920213513133435e-01
1.219999999999999973e+00,1.931451046495293866e-01
1.260000000000000009e+00,2.107037505267593258e-01
1.300000000000000044e+00,1.896333754740833766e-01
1.340000000000000080e+00,2.177272088776513181e-01
1.380000000000000115e+00,1.685630004214074551e-01
1.419999999999999929e+00,2.598679589830031333e-01
1.459999999999999964e+00,4.811068970361004893e-01
1.500000000000000000e+00,7.936507936507933847e-01
1.540000000000000036e+00,5.021772720887762720e-01
1.580000000000000071e+00,3.265908133164769356e-01
1.620000000000000107e+00,2.177272088776513181e-01
1.660000000000000142e+00,1.896333754740833766e-01
1.699999999999999956e+00,2.177272088776513181e-01
1.739999999999999991e+00,2.212389380530972727e-01
1.780000000000000027e+00,2.036802921758673335e-01
1.820000000000000062e+00,1.826099171231914120e-01
1.860000000000000098e+00,2.036802921758673335e-01
1.899999999999999911e+00,2.844500632111250371e-01
1.939999999999999947e+00,2.282623964039892650e-01
1.979999999999999982e+00,2.142154797022052803e-01
2.020000000000000018e+00,1.790981879477454020e-01
2.060000000000000053e+00,2.598679589830031333e-01
2.100000000000000089e+00,1.966568338249753412e-01
2.140000000000000124e+00,2.107037505267593258e-01
2.180000000000000160e+00,1.720747295968534374e-01
2.220000000000000195e+00,2.001685630004213512e-01
2.260000000000000231e+00,1.685630004214074551e-01
2.299999999999999822e+00,1.720747295968534374e-01
2.339999999999999858e+00,2.001685630004213512e-01
2.379999999999999893e+00,1.966568338249753412e-01
2.419999999999999929e+00,2.001685630004213512e-01
2.459999999999999964e+00,1.790981879477454020e-01
2.500000000000000000e+00,1.966568338249753412e-01
2.540000000000000036e+00,1.685630004214074551e-01
2.580000000000000071e+00,1.966568338249753412e-01
2.620000000000000107e+00,2.423093131057732219e-01
2.660000000000000142e+00,2.212389380530972727e-01
2.700000000000000178e+00,1.826099171231914120e-01
2.740000000000000213e+00,1.896333754740833766e-01
2.780000000000000249e+00,2.247506672285432827e-01
2.820000000000000284e+00,1.966568338249753412e-01
2.859999999999999876e+00,2.107037505267593258e-01
2.899999999999999911e+00,1.510043545441774882e-01
2.939999999999999947e+00,1.755864587722994474e-01
2.979999999999999982e+00,1.966568338249753412e-01
3.020000000000000018e+00,1.966568338249753412e-01
3.060000000000000053e+00,1.615395420705154628e-01
3.100000000000000089e+00,1.580278128950694805e-01
3.140000000000000124e+00,1.790981879477454020e-01
3.180000000000000160e+00,2.001685630004213512e-01
3.220000000000000195e+00,1.826099171231914120e-01
3.260000000000000231e+00,1.826099171231914120e-01
3.300000000000000266e+00,2.352858547548812573e-01
3.339999999999999858e+00,2.142154797022052803e-01
3.379999999999999893e+00,2.071920213513133435e-01
3.419999999999999929e+00,2.071920213513133435e-01
3.459999999999999964e+00,2.282623964039892650e-01
3.500000000000000000e+00,1.720747295968534374e-01
3.540000000000000036e+00,2.036802921758673335e-01
3.580000000000000071e+00,1.896333754740833766e-01
3.620000000000000107e+00,2.142154797022052803e-01
3.660000000000000142e+00,1.826099171231914120e-01
3.700000000000000178e+00,1.755864587722994474e-01
3.740000000000000213e+00,1.826099171231914120e-01
3.780000000000000249e+00,1.826099171231914120e-01
3.820000000000000284e+00,1.193987919651636059e-01
3.859999999999999876e+00,1.755864587722994474e-01
3.899999999999999911e+00,2.001685630004213512e-01
3.939999999999999947e+00,2.071920213513133435e-01
3.979999999999999982e+00,2.247506672285432827e-01
4.019999999999999574e+00,3.160556257901389610e-01
4.060000000000000497e+00,4.389661469307485908e-01
4.099999999999999645e+00,4.916420845624384084e-01
4.140000000000000568e+00,4.986655429133303730e-01
4.179999999999999716e+00,5.864587722994800689e-01
4.220000000000000639e+00,5.092007304396682921e-01
4.259999999999999787e+00,3.652198342463828240e-01
4.300000000000000711e+00,2.633796881584491434e-01
4.339999999999999858e+00,2.036802921758673335e-01
4.380000000000000782e+00,2.142154797022052803e-01
4.419999999999999929e+00,2.212389380530972727e-01
4.460000000000000853e+00,1.966568338249753412e-01
4.500000000000000000e+00,1.755864587722994474e-01
4.540000000000000924e+00,1.931451046495293866e-01
4.580000000000000071e+00,2.036802921758673335e-01
4.620000000000000107e+00,2.177272088776513181e-01
4.660000000000000142e+00,2.668914173338950979e-01
4.699999999999999289e+00,4.319426885798566262e-01
4.740000000000000213e+00,3.581963758954908039e-01
4.779999999999999361e+00,3.968253968253966923e-01
4.820000000000000284e+00,4.389661469307485908e-01
4.859999999999999432e+00,3.687315634218288340e-01
4.900000000000000355e+00,3.652198342463828240e-01
4.939999999999999503e+00,4.003371260008427024e-01
4.980000000000000426e+00,3.160556257901389610e-01
5.019999999999999574e+00,3.441494591937068748e-01
5.060000000000000497e+00,3.336142716673689002e-01
5.099999999999999645e+00,3.933136676499506823e-01
5.140000000000000568e+00,3.933136676499506823e-01
5.179999999999999716e+00,3.968253968253966923e-01
5.220000000000000639e+00,4.600365219834244845e-01
5.259999999999999787e+00,5.513414805450201905e-01
5.300000000000000711e+00,6.040174181767099526e-01
5.339999999999999858e+00,7.374631268436576681e-01
5.380000000000000782e+00,9.622137940722009786e-01
5.419999999999999929e+00,1.018401460879336584e+00
5.460000000000000853e+00,1.186964461300744178e+00
